"","month","year","Date","Site.Name","COUNTY","meanLAT","meanLONG","Ozone","PM2.5"
"8400",12,2018,2018-12-10,"Clemmons Middle","Forsyth",36.026,-80.342,NA,30
"8401",12,2018,2018-12-10,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,39.5
"8402",12,2018,2018-12-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,NA,2
"8403",12,2018,2018-12-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,32,15.5
"8404",12,2018,2018-12-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,29
"8405",12,2018,2018-12-10,"Leggett","Edgecombe",35.988278,-77.5843,NA,30
"8406",12,2018,2018-12-10,"Linville Falls","Avery",35.972347,-81.933072,NA,5
"8407",12,2018,2018-12-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,44
"8408",12,2018,2018-12-10,"Millbrook School","Wake",35.856111,-78.574167,27,39
"8409",12,2018,2018-12-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,37
"8410",12,2018,2018-12-10,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,25
"8411",12,2018,2018-12-11,"Bryson City","Swain",35.434767,-83.442133,NA,24
"8412",12,2018,2018-12-11,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,38
"8413",12,2018,2018-12-11,"Clemmons Middle","Forsyth",36.026,-80.342,NA,61
"8414",12,2018,2018-12-11,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,59
"8415",12,2018,2018-12-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,24,41
"8416",12,2018,2018-12-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,51
"8417",12,2018,2018-12-11,"Leggett","Edgecombe",35.988278,-77.5843,NA,54
"8418",12,2018,2018-12-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,52
"8419",12,2018,2018-12-11,"Millbrook School","Wake",35.856111,-78.574167,30,66
"8420",12,2018,2018-12-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,59
"8421",12,2018,2018-12-11,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,46
"8422",12,2018,2018-12-12,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,18
"8423",12,2018,2018-12-12,"Clemmons Middle","Forsyth",36.026,-80.342,NA,70
"8424",12,2018,2018-12-12,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,58
"8425",12,2018,2018-12-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,26,38
"8426",12,2018,2018-12-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,49
"8427",12,2018,2018-12-12,"Leggett","Edgecombe",35.988278,-77.5843,NA,25
"8428",12,2018,2018-12-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,53
"8429",12,2018,2018-12-12,"Millbrook School","Wake",35.856111,-78.574167,23,55.5
"8430",12,2018,2018-12-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,33
"8431",12,2018,2018-12-12,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,34
"8432",12,2018,2018-12-13,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,25
"8433",12,2018,2018-12-13,"Clemmons Middle","Forsyth",36.026,-80.342,NA,76
"8434",12,2018,2018-12-13,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,66.5
"8435",12,2018,2018-12-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,14,54
"8436",12,2018,2018-12-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,64
"8437",12,2018,2018-12-13,"Leggett","Edgecombe",35.988278,-77.5843,NA,36
"8438",12,2018,2018-12-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,68
"8439",12,2018,2018-12-13,"Millbrook School","Wake",35.856111,-78.574167,14,60.6666666666667
"8440",12,2018,2018-12-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,38
"8441",12,2018,2018-12-13,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,53
"8442",12,2018,2018-12-14,"Bryson City","Swain",35.434767,-83.442133,NA,18
"8443",12,2018,2018-12-14,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,4
"8444",12,2018,2018-12-14,"Clemmons Middle","Forsyth",36.026,-80.342,NA,61
"8445",12,2018,2018-12-14,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,56
"8446",12,2018,2018-12-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,17,40
"8447",12,2018,2018-12-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,50
"8448",12,2018,2018-12-14,"Leggett","Edgecombe",35.988278,-77.5843,NA,28
"8449",12,2018,2018-12-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,40
"8450",12,2018,2018-12-14,"Millbrook School","Wake",35.856111,-78.574167,20,54
"8451",12,2018,2018-12-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,35
"8452",12,2018,2018-12-14,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,38
"8453",12,2018,2018-12-15,"Bryson City","Swain",35.434767,-83.442133,NA,18
"8454",12,2018,2018-12-15,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,0
"8455",12,2018,2018-12-15,"Clemmons Middle","Forsyth",36.026,-80.342,NA,14
"8456",12,2018,2018-12-15,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,31
"8457",12,2018,2018-12-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,15
"8458",12,2018,2018-12-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,13
"8459",12,2018,2018-12-15,"Leggett","Edgecombe",35.988278,-77.5843,NA,3
"8460",12,2018,2018-12-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,4
"8461",12,2018,2018-12-15,"Millbrook School","Wake",35.856111,-78.574167,11,34
"8462",12,2018,2018-12-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,6
"8463",12,2018,2018-12-15,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,12
"8464",12,2018,2018-12-16,"Bryson City","Swain",35.434767,-83.442133,NA,17
"8465",12,2018,2018-12-16,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,5
"8466",12,2018,2018-12-16,"Clemmons Middle","Forsyth",36.026,-80.342,NA,18.5
"8467",12,2018,2018-12-16,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,23
"8468",12,2018,2018-12-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,24,17
"8469",12,2018,2018-12-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,16.5
"8470",12,2018,2018-12-16,"Leggett","Edgecombe",35.988278,-77.5843,NA,9
"8471",12,2018,2018-12-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,9
"8472",12,2018,2018-12-16,"Millbrook School","Wake",35.856111,-78.574167,24,28.3333333333333
"8473",12,2018,2018-12-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,15
"8474",12,2018,2018-12-16,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,15
"8475",12,2018,2018-12-17,"Bryson City","Swain",35.434767,-83.442133,NA,17
"8476",12,2018,2018-12-17,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,0
"8477",12,2018,2018-12-17,"Clemmons Middle","Forsyth",36.026,-80.342,NA,14
"8478",12,2018,2018-12-17,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,29
"8479",12,2018,2018-12-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,30,17
"8480",12,2018,2018-12-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,12
"8481",12,2018,2018-12-17,"Leggett","Edgecombe",35.988278,-77.5843,NA,5
"8482",12,2018,2018-12-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,2
"8483",12,2018,2018-12-17,"Millbrook School","Wake",35.856111,-78.574167,30,24
"8484",12,2018,2018-12-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,11
"8485",12,2018,2018-12-17,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,15
"8486",12,2018,2018-12-18,"Bryson City","Swain",35.434767,-83.442133,NA,33
"8487",12,2018,2018-12-18,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,21
"8488",12,2018,2018-12-18,"Clemmons Middle","Forsyth",36.026,-80.342,NA,23
"8489",12,2018,2018-12-18,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,48
"8490",12,2018,2018-12-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,29,18
"8491",12,2018,2018-12-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,20
"8492",12,2018,2018-12-18,"Leggett","Edgecombe",35.988278,-77.5843,NA,14
"8493",12,2018,2018-12-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,18
"8494",12,2018,2018-12-18,"Millbrook School","Wake",35.856111,-78.574167,25,45.5
"8495",12,2018,2018-12-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,23
"8496",12,2018,2018-12-18,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,28
"8497",12,2018,2018-12-19,"Bryson City","Swain",35.434767,-83.442133,NA,52
"8498",12,2018,2018-12-19,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,19
"8499",12,2018,2018-12-19,"Clemmons Middle","Forsyth",36.026,-80.342,NA,58
"8500",12,2018,2018-12-19,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,52.5
"8501",12,2018,2018-12-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,22,48.5
"8502",12,2018,2018-12-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,60
"8503",12,2018,2018-12-19,"Leggett","Edgecombe",35.988278,-77.5843,NA,17
"8504",12,2018,2018-12-19,"Linville Falls","Avery",35.972347,-81.933072,NA,20
"8505",12,2018,2018-12-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,44
"8506",12,2018,2018-12-19,"Millbrook School","Wake",35.856111,-78.574167,NA,54
"8507",12,2018,2018-12-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,34
"8508",12,2018,2018-12-19,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,50
"8509",12,2018,2018-12-20,"Bryson City","Swain",35.434767,-83.442133,NA,51
"8510",12,2018,2018-12-20,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,7
"8511",12,2018,2018-12-20,"Clemmons Middle","Forsyth",36.026,-80.342,NA,56
"8512",12,2018,2018-12-20,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,43
"8513",12,2018,2018-12-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,26,26
"8514",12,2018,2018-12-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,46
"8515",12,2018,2018-12-20,"Leggett","Edgecombe",35.988278,-77.5843,NA,14
"8516",12,2018,2018-12-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,29
"8517",12,2018,2018-12-20,"Millbrook School","Wake",35.856111,-78.574167,28,45.5
"8518",12,2018,2018-12-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,20
"8519",12,2018,2018-12-20,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,27
"8520",12,2018,2018-12-21,"Bryson City","Swain",35.434767,-83.442133,NA,19
"8521",12,2018,2018-12-21,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,17
"8522",12,2018,2018-12-21,"Clemmons Middle","Forsyth",36.026,-80.342,NA,18
"8523",12,2018,2018-12-21,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,28
"8524",12,2018,2018-12-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,29,12
"8525",12,2018,2018-12-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,13
"8526",12,2018,2018-12-21,"Leggett","Edgecombe",35.988278,-77.5843,NA,8
"8527",12,2018,2018-12-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,7
"8528",12,2018,2018-12-21,"Millbrook School","Wake",35.856111,-78.574167,35,27
"8529",12,2018,2018-12-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,10
"8530",12,2018,2018-12-21,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,12
"8531",12,2018,2018-12-22,"Bryson City","Swain",35.434767,-83.442133,NA,24
"8532",12,2018,2018-12-22,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,0
"8533",12,2018,2018-12-22,"Clemmons Middle","Forsyth",36.026,-80.342,NA,11
"8534",12,2018,2018-12-22,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,14.5
"8535",12,2018,2018-12-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,NA,2
"8536",12,2018,2018-12-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,21,18
"8537",12,2018,2018-12-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,8.5
"8538",12,2018,2018-12-22,"Leggett","Edgecombe",35.988278,-77.5843,NA,7
"8539",12,2018,2018-12-22,"Linville Falls","Avery",35.972347,-81.933072,NA,4
"8540",12,2018,2018-12-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,9
"8541",12,2018,2018-12-22,"Millbrook School","Wake",35.856111,-78.574167,21,15.6666666666667
"8542",12,2018,2018-12-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,7
"8543",12,2018,2018-12-22,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,9
"8544",12,2018,2018-12-23,"Bryson City","Swain",35.434767,-83.442133,NA,39
"8545",12,2018,2018-12-23,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,15
"8546",12,2018,2018-12-23,"Clemmons Middle","Forsyth",36.026,-80.342,NA,46
"8547",12,2018,2018-12-23,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,36
"8548",12,2018,2018-12-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,26,56
"8549",12,2018,2018-12-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,34
"8550",12,2018,2018-12-23,"Leggett","Edgecombe",35.988278,-77.5843,NA,13
"8551",12,2018,2018-12-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,26
"8552",12,2018,2018-12-23,"Millbrook School","Wake",35.856111,-78.574167,28,42.5
"8553",12,2018,2018-12-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,15
"8554",12,2018,2018-12-23,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,26
"8555",12,2018,2018-12-24,"Bryson City","Swain",35.434767,-83.442133,NA,20
"8556",12,2018,2018-12-24,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,8
"8557",12,2018,2018-12-24,"Clemmons Middle","Forsyth",36.026,-80.342,NA,21
"8558",12,2018,2018-12-24,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,40
"8559",12,2018,2018-12-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,30,46
"8560",12,2018,2018-12-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,19
"8561",12,2018,2018-12-24,"Leggett","Edgecombe",35.988278,-77.5843,NA,9
"8562",12,2018,2018-12-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,21
"8563",12,2018,2018-12-24,"Millbrook School","Wake",35.856111,-78.574167,29,44.5
"8564",12,2018,2018-12-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,24
"8565",12,2018,2018-12-24,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,20
"8566",12,2018,2018-12-25,"Bryson City","Swain",35.434767,-83.442133,NA,47
"8567",12,2018,2018-12-25,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,10
"8568",12,2018,2018-12-25,"Clemmons Middle","Forsyth",36.026,-80.342,NA,36
"8569",12,2018,2018-12-25,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,46
"8570",12,2018,2018-12-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,NA,8
"8571",12,2018,2018-12-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,64
"8572",12,2018,2018-12-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,29
"8573",12,2018,2018-12-25,"Leggett","Edgecombe",35.988278,-77.5843,NA,17
"8574",12,2018,2018-12-25,"Linville Falls","Avery",35.972347,-81.933072,NA,12
"8575",12,2018,2018-12-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,48
"8576",12,2018,2018-12-25,"Millbrook School","Wake",35.856111,-78.574167,30,51.6666666666667
"8577",12,2018,2018-12-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,30
"8578",12,2018,2018-12-25,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,33
"8579",12,2018,2018-12-26,"Bryson City","Swain",35.434767,-83.442133,NA,59
"8580",12,2018,2018-12-26,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,15
"8581",12,2018,2018-12-26,"Clemmons Middle","Forsyth",36.026,-80.342,NA,64
"8582",12,2018,2018-12-26,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,58
"8583",12,2018,2018-12-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,51
"8584",12,2018,2018-12-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,51
"8585",12,2018,2018-12-26,"Leggett","Edgecombe",35.988278,-77.5843,NA,23
"8586",12,2018,2018-12-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,55
"8587",12,2018,2018-12-26,"Millbrook School","Wake",35.856111,-78.574167,28,61
"8588",12,2018,2018-12-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,30
"8589",12,2018,2018-12-26,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,39
"8590",12,2018,2018-12-27,"Bryson City","Swain",35.434767,-83.442133,NA,34
"8591",12,2018,2018-12-27,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,10
"8592",12,2018,2018-12-27,"Clemmons Middle","Forsyth",36.026,-80.342,NA,62
"8593",12,2018,2018-12-27,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,55
"8594",12,2018,2018-12-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,18,48
"8595",12,2018,2018-12-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,52
"8596",12,2018,2018-12-27,"Leggett","Edgecombe",35.988278,-77.5843,NA,17
"8597",12,2018,2018-12-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,44
"8598",12,2018,2018-12-27,"Millbrook School","Wake",35.856111,-78.574167,27,51.5
"8599",12,2018,2018-12-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,27
"8600",12,2018,2018-12-27,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,30
"8601",12,2018,2018-12-28,"Bryson City","Swain",35.434767,-83.442133,NA,22
"8602",12,2018,2018-12-28,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,8
"8603",12,2018,2018-12-28,"Clemmons Middle","Forsyth",36.026,-80.342,NA,18
"8604",12,2018,2018-12-28,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,23
"8605",12,2018,2018-12-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,18,15.5
"8606",12,2018,2018-12-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,16.5
"8607",12,2018,2018-12-28,"Leggett","Edgecombe",35.988278,-77.5843,NA,10
"8608",12,2018,2018-12-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,9
"8609",12,2018,2018-12-28,"Millbrook School","Wake",35.856111,-78.574167,27,24.3333333333333
"8610",12,2018,2018-12-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,16.5
"8611",12,2018,2018-12-28,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,13
"8612",12,2018,2018-12-29,"Bryson City","Swain",35.434767,-83.442133,NA,23
"8613",12,2018,2018-12-29,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,5
"8614",12,2018,2018-12-29,"Clemmons Middle","Forsyth",36.026,-80.342,NA,25
"8615",12,2018,2018-12-29,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,34
"8616",12,2018,2018-12-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,25,25
"8617",12,2018,2018-12-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,23
"8618",12,2018,2018-12-29,"Leggett","Edgecombe",35.988278,-77.5843,NA,5
"8619",12,2018,2018-12-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,24
"8620",12,2018,2018-12-29,"Millbrook School","Wake",35.856111,-78.574167,27,33.5
"8621",12,2018,2018-12-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,13
"8622",12,2018,2018-12-29,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,21
"8623",12,2018,2018-12-30,"Bryson City","Swain",35.434767,-83.442133,NA,42
"8624",12,2018,2018-12-30,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,14
"8625",12,2018,2018-12-30,"Clemmons Middle","Forsyth",36.026,-80.342,NA,49
"8626",12,2018,2018-12-30,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,50
"8627",12,2018,2018-12-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,27,37
"8628",12,2018,2018-12-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,41
"8629",12,2018,2018-12-30,"Leggett","Edgecombe",35.988278,-77.5843,NA,20
"8630",12,2018,2018-12-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,38
"8631",12,2018,2018-12-30,"Millbrook School","Wake",35.856111,-78.574167,15,57
"8632",12,2018,2018-12-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,28
"8633",12,2018,2018-12-30,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,41
"8634",12,2018,2018-12-31,"Bryson City","Swain",35.434767,-83.442133,NA,42
"8635",12,2018,2018-12-31,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,10
"8636",12,2018,2018-12-31,"Clemmons Middle","Forsyth",36.026,-80.342,NA,44
"8637",12,2018,2018-12-31,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,44.5
"8638",12,2018,2018-12-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,NA,24.5
"8639",12,2018,2018-12-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,32.5
"8640",12,2018,2018-12-31,"Leggett","Edgecombe",35.988278,-77.5843,NA,20
"8641",12,2018,2018-12-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,23
"8642",12,2018,2018-12-31,"Millbrook School","Wake",35.856111,-78.574167,NA,54.6666666666667
"8643",12,2018,2018-12-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,25.5
"8644",12,2018,2018-12-31,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,37
"8645",12,2019,2019-12-01,"Bryson City","Swain",35.434767,-83.442133,NA,9
"8646",12,2019,2019-12-01,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,15
"8647",12,2019,2019-12-01,"Clemmons Middle","Forsyth",36.026,-80.342,NA,29
"8648",12,2019,2019-12-01,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,25
"8649",12,2019,2019-12-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,37,32
